Date,Time,Open,High,Low,Close,Volume,OpenInt
2014-11-03,20:00:00,563.61,564.095,562.6001,563.95,262928,0
2014-11-03,21:00:00,563.91,564.5,562.66,562.84,312687,0
2014-11-03,22:00:00,562.89,564.2,561.63,563.77,416828,0
2014-11-04,16:00:00,561.16,564.72,559.45,564.41,87909,0
2014-11-04,18:00:00,560.54,561.05,559.89,560.65,69586,0
2014-11-04,19:00:00,561.45,561.5,560.27,561.07,146548,0
2014-11-04,20:00:00,561.11,562.59,560.463,562.01,212552,0
2014-11-04,21:00:00,562.07,563.11,561.45,563.1,245609,0
2014-11-04,22:00:00,563.14,564.69,562.786,564.19,1024133,0
2014-11-05,16:00:00,566.81,566.9,561.06,561.48,429828,0
2014-11-05,17:00:00,561.31,561.44,556.34,558,562514,0
2014-11-05,18:00:00,558.2,559.35,557.24,558.55,337140,0
2014-11-05,19:00:00,558.72,559.28,557.37,557.73,211632,0
2014-11-05,20:00:00,557.71,558.16,554.15,555.29,346256,0
2014-11-05,21:00:00,555.15,556.81,554.96,556.285,308382,0
2014-11-05,22:00:00,556.36,556.55,554.71,555.95,1467625,0
2014-11-06,16:00:00,555.8,556.799,551.92,553.86,300593,0
2014-11-06,17:00:00,553.9,554.3899,551.26,552.821,451780,0
2014-11-06,18:00:00,552.8876,554.34,552.81,552.97,300776,0
2014-11-06,19:00:00,552.9308,553.77,552.36,552.82,291396,0
2014-11-06,20:00:00,552.74,553.35,551.65,552.39,260713,0
2014-11-06,21:00:00,552.42,552.75,551.58,552.35,271133,0
2014-11-06,22:00:00,552.38,552.38,550.58,551.69,766187,0
2014-11-07,16:00:00,555.6,555.6,550,550.79,429601,0
2014-11-07,17:00:00,550.53,552.19,550.09,550.25,458369,0
2014-11-07,18:00:00,550.28,551.48,549.35,551.32,364490,0
2014-11-07,19:00:00,551.46,552.34,550.82,552.16,313068,0
2014-11-07,20:00:00,552.07,552.96,552.02,552.678,244699,0
2014-11-07,21:00:00,552.67,552.8445,549.88,550.2466,281278,0
2014-11-07,22:00:00,550.25,552.16,549.62,551.82,558356,0
2014-11-10,16:00:00,552.4,554.17,551.62,553.8162,226928,0
2014-11-10,17:00:00,553.67,556.47,552.78,556.35,457090,0
2014-11-10,18:00:00,556.32,558.52,555.95,557.1,340877,0
2014-11-10,19:00:00,557.11,558.72,556.92,558.72,233398,0
2014-11-10,20:00:00,558.74,559.86,558.5411,558.69,220497,0
2014-11-10,21:00:00,558.44,560.63,558.17,558.7,316204,0
2014-11-10,22:00:00,558.71,559.1399,557.01,558.23,539079,0
