Date,Time,Open,High,Low,Close,Volume,OpenInt
2014-11-03,17:00:00,304.64,307.22,304.02,307.09,977832,0
2014-11-03,18:00:00,307.09,308.01,305.65,307.505,580382,0
2014-11-03,19:00:00,307.56,307.84,306.88,307.27,410355,0
2014-11-03,20:00:00,307.24,307.27,306.09,306.85,444998,0
2014-11-03,21:00:00,306.65,306.77,305.25,305.51,493894,0
2014-11-03,22:00:00,305.55,306.17,305.19,305.72,592226,0
2014-11-04,16:00:00,303.945,304.22,300.19,300.19,99122,0
2014-11-04,18:00:00,300.34,301.13,300.17,300.91,110763,0
2014-11-04,19:00:00,301.09,302.17,300.42,301.75,388709,0
2014-11-04,20:00:00,301.82,301.8899,301.29,301.54,391599,0
2014-11-04,21:00:00,301.63,302.43,301.33,302.38,468174,0
2014-11-04,22:00:00,302.35,303.15,302.102,302.81,781123,0
2014-11-05,16:00:00,303.01,304,299.51,299.71,804634,0
2014-11-05,17:00:00,299.71,301.0599,298.67,300.11,907644,0
2014-11-05,18:00:00,300.13,301.7,299.097,301.58,617127,0
2014-11-05,19:00:00,301.5,301.98,299.05,299.3501,651916,0
2014-11-05,20:00:00,299.29,299.8525,296.7,297.32,859758,0
2014-11-05,21:00:00,297.285,297.69,295.13,295.6899,965263,0
2014-11-05,22:00:00,295.6235,296.67,294.16,296.52,1522162,0
2014-11-06,16:00:00,296.69,296.9,292.29,293.84,960507,0
2014-11-06,17:00:00,293.89,296.21,293.464,294.17,1047636,0
2014-11-06,18:00:00,294.22,296.3595,293.69,294.14,642416,0
2014-11-06,19:00:00,294.15,294.15,292.72,293.56,443320,0
2014-11-06,20:00:00,293.6,294.0647,292.8,294.0312,534288,0
2014-11-06,21:00:00,294.08,295.12,293.78,294.89,472504,0
2014-11-06,22:00:00,294.85,297,294.721,296.64,1830930,0
2014-11-07,16:00:00,297.615,298.29,296.5,296.66,444730,0
2014-11-07,17:00:00,296.55,299.59,296.29,298.89,730292,0
2014-11-07,18:00:00,299.02,299.1,297.52,298.2567,482226,0
2014-11-07,19:00:00,298.1901,299.06,297.83,298.88,400613,0
2014-11-07,20:00:00,298.8588,299.99,298.79,299.6275,369650,0
2014-11-07,21:00:00,299.679,299.84,298.28,298.71,363407,0
2014-11-07,22:00:00,298.71,299.96,298.6263,299.86,707921,0
2014-11-10,16:00:00,300.49,302,300,301.42,546897,0
2014-11-10,17:00:00,301.44,304.89,301.25,304.67,866847,0
2014-11-10,18:00:00,304.67,304.8495,303.114,303.75,548937,0
2014-11-10,19:00:00,303.725,303.95,302.86,303.69,305102,0
2014-11-10,20:00:00,303.64,304.32,303.34,303.94,298622,0
2014-11-10,21:00:00,303.93,305.16,303.81,305.13,431819,0
2014-11-10,22:00:00,305.11,305.799,304.28,305.11,869407,0
