Date,Time,Open,High,Low,Close,Volume,OpenInt,equity_index
2014-08-29,17:00:00,4070.99,4074.29,4062.2,4074.17,0,0,nasdaq
2014-08-29,18:00:00,4074.59,4082.97,4074.59,4081.46,0,0,nasdaq
2014-08-29,19:00:00,4081.52,4082.27,4076.09,4078.36,0,0,nasdaq
2014-08-29,20:00:00,4078.41,4078.94,4073.03,4075.46,0,0,nasdaq
2014-08-29,21:00:00,4075.43,4077.51,4074.73,4076.01,0,0,nasdaq
2014-08-29,22:00:00,4076.02,4082.56,4074.05,4082.56,0,0,nasdaq
2014-09-02,16:00:00,4093.17,4095.66,4084.71,4086.39,0,0,nasdaq
2014-09-02,17:00:00,4087.5,4095,4084.81,4095,0,0,nasdaq
2014-09-02,18:00:00,4094.97,4095.82,4084.66,4084.8,0,0,nasdaq
2014-09-02,19:00:00,4085.02,4090.01,4079.91,4079.91,0,0,nasdaq
2014-09-02,20:00:00,4079.83,4085.43,4078.2,4085.11,0,0,nasdaq
2014-09-02,21:00:00,4085.12,4088.96,4084.37,4087.95,0,0,nasdaq
2014-09-02,22:00:00,4087.94,4095.81,4086.42,4095.81,0,0,nasdaq
2014-09-03,16:00:00,4102.96,4104.41,4089.25,4091.96,0,0,nasdaq
2014-09-03,17:00:00,4092.11,4096.19,4084.29,4086.95,0,0,nasdaq
2014-09-03,18:00:00,4086.83,4087.87,4066.12,4069.86,0,0,nasdaq
2014-09-03,19:00:00,4067.73,4079.47,4064.54,4077.92,0,0,nasdaq
2014-09-03,20:00:00,4077.95,4080.83,4074,4077.89,0,0,nasdaq
2014-09-03,21:00:00,4077.88,4079.36,4066.5,4067.12,0,0,nasdaq
2014-09-03,22:00:00,4066.69,4071.41,4063.52,4070.96,0,0,nasdaq
2014-09-04,16:00:00,4078.77,4097.34,4074.76,4094.76,0,0,nasdaq
2014-09-04,17:00:00,4095.45,4100.78,4092.42,4096.45,0,0,nasdaq
2014-09-04,18:00:00,4096.51,4099.1,4086.55,4088.36,0,0,nasdaq
2014-09-04,19:00:00,4088.26,4090.86,4082.25,4084.5,0,0,nasdaq
2014-09-04,20:00:00,4084.51,4089.01,4083.56,4085.31,0,0,nasdaq
2014-09-04,21:00:00,4085.42,4089.29,4068.55,4069.61,0,0,nasdaq
2014-09-04,22:00:00,4069.65,4070.5,4056.54,4066.13,0,0,nasdaq
2014-09-05,16:00:00,4068.58,4072.56,4051.89,4069.66,0,0,nasdaq
2014-09-05,17:00:00,4070.8,4072.26,4052.16,4057.74,0,0,nasdaq
2014-09-05,18:00:00,4057.78,4067.11,4055.89,4065.74,0,0,nasdaq
2014-09-05,19:00:00,4065.71,4075.97,4064.51,4073.9,0,0,nasdaq
2014-09-05,20:00:00,4073.91,4079.44,4073,4076.95,0,0,nasdaq
2014-09-05,21:00:00,4076.94,4083.18,4076.93,4080.5,0,0,nasdaq
2014-09-05,22:00:00,4080.68,4089.92,4079.18,4089.92,0,0,nasdaq
2014-09-08,16:00:00,4086.52,4103.86,4086.52,4101.46,0,0,nasdaq
2014-09-08,17:00:00,4102.67,4105.5,4093.27,4102.35,0,0,nasdaq
2014-09-08,18:00:00,4102.32,4103.37,4091.11,4091.22,0,0,nasdaq
2014-09-08,19:00:00,4091.11,4097.07,4089.77,4094.84,0,0,nasdaq
2014-09-08,20:00:00,4094.79,4096.73,4076.68,4080.83,0,0,nasdaq
2014-09-08,21:00:00,4080.87,4087.77,4080.62,4085.97,0,0,nasdaq
2014-09-08,22:00:00,4086.12,4096.42,4086.04,4095.47,0,0,nasdaq
2014-09-09,16:00:00,4093.58,4093.75,4079.93,4081.7,0,0,nasdaq
2014-09-09,17:00:00,4082.45,4089.68,4079.2,4080.76,0,0,nasdaq
2014-09-09,18:00:00,4080.89,4088.36,4079.15,4086.23,0,0,nasdaq
2014-09-09,19:00:00,4086.05,4091.12,4083.84,4086.94,0,0,nasdaq
2014-09-09,20:00:00,4086.96,4110.46,4073.21,4107.71,0,0,nasdaq
2014-09-09,21:00:00,4107.7,4109.77,4073.05,4077.84,0,0,nasdaq
2014-09-09,22:00:00,4077.88,4078.07,4053.11,4061.88,0,0,nasdaq
2014-09-10,16:00:00,4064.26,4073.81,4057.75,4059.14,0,0,nasdaq
2014-09-10,17:00:00,4059.99,4069.44,4054.61,4065.77,0,0,nasdaq
2014-09-10,18:00:00,4065.8,4075.33,4061.03,4074.42,0,0,nasdaq
2014-09-10,19:00:00,4074.4,4086.29,4071.75,4083.09,0,0,nasdaq
2014-09-10,20:00:00,4083.05,4093.58,4082.98,4087.57,0,0,nasdaq
2014-09-10,21:00:00,4087.96,4090.45,4084.03,4086.18,0,0,nasdaq
2014-09-10,22:00:00,4086.21,4095.91,4085.74,4094.97,0,0,nasdaq
2014-09-11,16:00:00,4077.87,4087.83,4075.5,4087.7,0,0,nasdaq
2014-09-11,17:00:00,4087.86,4088.52,4066.33,4072.53,0,0,nasdaq
2014-09-11,18:00:00,4072.56,4082.62,4071.8,4078.74,0,0,nasdaq
2014-09-11,19:00:00,4078.68,4083.86,4072.7,4075.36,0,0,nasdaq
2014-09-11,20:00:00,4075.44,4076.84,4060.92,4064.61,0,0,nasdaq
2014-09-11,21:00:00,4064.67,4081.35,4064.62,4079.1,0,0,nasdaq
2014-09-11,22:00:00,4079.14,4092.79,4077.87,4092.65,0,0,nasdaq
2014-09-12,16:00:00,4087.17,4089.54,4072.99,4073.1,0,0,nasdaq
2014-09-12,17:00:00,4073.03,4081.97,4067.76,4081.12,0,0,nasdaq
2014-09-12,18:00:00,4081.15,4083.47,4071.83,4077.51,0,0,nasdaq
2014-09-12,19:00:00,4076.83,4078.56,4068.61,4073,0,0,nasdaq
2014-09-12,20:00:00,4072.71,4074.55,4062.08,4066.34,0,0,nasdaq
2014-09-12,21:00:00,4066.27,4072.72,4057.53,4060.26,0,0,nasdaq
2014-09-12,22:00:00,4060.36,4069.8,4058.52,4069.23,0,0,nasdaq
2014-09-15,16:00:00,4070.07,4070.77,4034.42,4038.82,0,0,nasdaq
2014-09-15,17:00:00,4038.86,4043.96,4030.46,4035,0,0,nasdaq
2014-09-15,18:00:00,4034.62,4035.83,4025.39,4026.37,0,0,nasdaq
2014-09-15,19:00:00,4026.32,4034.79,4025.03,4034.28,0,0,nasdaq
2014-09-15,20:00:00,4034.29,4035.25,4019.46,4019.87,0,0,nasdaq
2014-09-15,21:00:00,4019.84,4037.56,4018.32,4031.09,0,0,nasdaq
2014-09-15,22:00:00,4031.14,4035.11,4026.55,4029.89,0,0,nasdaq
2014-09-16,16:00:00,4011.75,4034.61,4009.98,4031.63,0,0,nasdaq
2014-09-16,17:00:00,4030.93,4041.28,4027.03,4028.99,0,0,nasdaq
2014-09-16,18:00:00,4029.06,4052.98,4023.69,4051.42,0,0,nasdaq
2014-09-16,19:00:00,4051.26,4057.55,4048.1,4052.32,0,0,nasdaq
2014-09-16,20:00:00,4052.96,4067.9,4052.96,4063.58,0,0,nasdaq
2014-09-16,21:00:00,4063.56,4070.67,4062.87,4067.42,0,0,nasdaq
2014-09-16,22:00:00,4067.36,4073.1,4067,4067.27,0,0,nasdaq
2014-09-17,16:00:00,4066.69,4074.44,4064.02,4069.66,0,0,nasdaq
2014-09-17,17:00:00,4069.93,4071.71,4060.37,4063.24,0,0,nasdaq
2014-09-17,18:00:00,4063.19,4067.46,4062.73,4066.08,0,0,nasdaq
2014-09-17,19:00:00,4066.02,4067.24,4058.89,4060.74,0,0,nasdaq
2014-09-17,20:00:00,4060.5,4068.49,4058.96,4067.67,0,0,nasdaq
2014-09-17,21:00:00,4067.53,4084.15,4049,4082.72,0,0,nasdaq
2014-09-17,22:00:00,4082.78,4090.95,4068.28,4073.57,0,0,nasdaq
2014-09-18,16:00:00,4084.84,4092.06,4080.86,4092.06,0,0,nasdaq
2014-09-18,17:00:00,4092.38,4098.96,4089.94,4093.09,0,0,nasdaq
2014-09-18,18:00:00,4092.91,4095.32,4089.59,4090.37,0,0,nasdaq
2014-09-18,19:00:00,4090.4,4098.03,4090.07,4097,0,0,nasdaq
2014-09-18,20:00:00,4096.98,4098.56,4094.79,4095.49,0,0,nasdaq
2014-09-18,21:00:00,4095.48,4101.7,4095.48,4095.98,0,0,nasdaq
2014-09-18,22:00:00,4095.52,4103.31,4094.79,4103.08,0,0,nasdaq
2014-09-19,16:00:00,4113.59,4118.83,4111.56,4117.39,0,0,nasdaq
2014-09-19,17:00:00,4117.23,4118.91,4105.78,4111.63,0,0,nasdaq
2014-09-19,18:00:00,4111.68,4114.82,4100.09,4104.42,0,0,nasdaq
2014-09-19,19:00:00,4104.73,4104.82,4085.83,4090.56,0,0,nasdaq
2014-09-19,20:00:00,4090.61,4098.25,4084.49,4095.47,0,0,nasdaq
2014-09-19,21:00:00,4095.61,4105.96,4093.75,4104.34,0,0,nasdaq
2014-09-19,22:00:00,4104.59,4107.15,4099.27,4100.09,0,0,nasdaq
2014-09-22,16:00:00,4091.57,4092.07,4079.6,4082.38,0,0,nasdaq
2014-09-22,17:00:00,4082.26,4087.35,4055.1,4058.19,0,0,nasdaq
2014-09-22,18:00:00,4057.48,4061.56,4048.6,4051.18,0,0,nasdaq
2014-09-22,19:00:00,4051.2,4055.93,4046.5,4054.22,0,0,nasdaq
2014-09-22,20:00:00,4054.14,4055.11,4047.86,4048.53,0,0,nasdaq
2014-09-22,21:00:00,4049.13,4057.69,4045,4056.64,0,0,nasdaq
2014-09-22,22:00:00,4056.77,4065.58,4053.66,4061.23,0,0,nasdaq
2014-09-23,16:00:00,4045.67,4065.09,4043.26,4064.17,0,0,nasdaq
2014-09-23,17:00:00,4064.45,4069.21,4054.04,4058.43,0,0,nasdaq
2014-09-23,18:00:00,4058.53,4067.64,4054.43,4065.2,0,0,nasdaq
2014-09-23,19:00:00,4065.12,4066.63,4059.83,4061.03,0,0,nasdaq
2014-09-23,20:00:00,4060.96,4064.01,4052.36,4054.74,0,0,nasdaq
2014-09-23,21:00:00,4054.69,4058.71,4050.88,4054.22,0,0,nasdaq
2014-09-23,22:00:00,4054.17,4064.37,4051.31,4051.57,0,0,nasdaq
2014-09-24,16:00:00,4055.42,4066.24,4049.36,4055.76,0,0,nasdaq
2014-09-24,17:00:00,4055.93,4060.94,4041.85,4056.7,0,0,nasdaq
2014-09-24,18:00:00,4056.96,4082.25,4056.65,4081.09,0,0,nasdaq
2014-09-24,19:00:00,4081.23,4082.11,4074.92,4075.96,0,0,nasdaq
2014-09-24,20:00:00,4076.12,4089.72,4075.28,4087.01,0,0,nasdaq
2014-09-24,21:00:00,4087.04,4090.72,4083.62,4089.93,0,0,nasdaq
2014-09-24,22:00:00,4089.83,4096.25,4088.55,4094.31,0,0,nasdaq
2014-09-25,16:00:00,4080.46,4087.11,4049.99,4053.69,0,0,nasdaq
2014-09-25,17:00:00,4053.53,4055.52,4018.3,4030.68,0,0,nasdaq
2014-09-25,18:00:00,4030.23,4030.26,4017.86,4018.17,0,0,nasdaq
2014-09-25,19:00:00,4018.24,4025.16,4011.49,4016.95,0,0,nasdaq
2014-09-25,20:00:00,4016.85,4025.09,4008.59,4012.18,0,0,nasdaq
2014-09-25,21:00:00,4012.2,4021.1,4007.67,4014.99,0,0,nasdaq
2014-09-25,22:00:00,4014.92,4022.4,4007.82,4007.82,0,0,nasdaq
2014-09-26,16:00:00,4017.73,4028.21,4017.73,4024.28,0,0,nasdaq
2014-09-26,17:00:00,4024.63,4034.43,4019.21,4025.85,0,0,nasdaq
2014-09-26,18:00:00,4026.75,4029.12,4015.1,4019.51,0,0,nasdaq
2014-09-26,19:00:00,4019.55,4026.54,4019.55,4023.52,0,0,nasdaq
2014-09-26,20:00:00,4023.49,4031.05,4023.49,4030.98,0,0,nasdaq
2014-09-26,21:00:00,4031.06,4057.47,4031.05,4053.25,0,0,nasdaq
2014-09-26,22:00:00,4053.19,4056.04,4047.44,4053.72,0,0,nasdaq
2014-09-29,16:00:00,4010,4026.4,4008.62,4023.56,0,0,nasdaq
2014-09-29,17:00:00,4023.17,4048.97,4019.72,4044.44,0,0,nasdaq
2014-09-29,18:00:00,4044.48,4056.43,4042.24,4050.82,0,0,nasdaq
2014-09-29,19:00:00,4050.85,4051,4032.49,4041.67,0,0,nasdaq
2014-09-29,20:00:00,4041.51,4047.41,4037.05,4042.78,0,0,nasdaq
2014-09-29,21:00:00,4042.69,4046.36,4030.62,4042.24,0,0,nasdaq
2014-09-29,22:00:00,4042.64,4054.84,4041.69,4047.18,0,0,nasdaq
2014-09-30,16:00:00,4055.14,4062.36,4034.36,4043.52,0,0,nasdaq
2014-09-30,17:00:00,4040.3,4063.3,4032.09,4061.2,0,0,nasdaq
2014-09-30,18:00:00,4060.6,4070.08,4059.77,4062.44,0,0,nasdaq
2014-09-30,19:00:00,4062.61,4065.21,4047.18,4053.24,0,0,nasdaq
2014-09-30,20:00:00,4053.25,4060.22,4039.38,4043.98,0,0,nasdaq
2014-09-30,21:00:00,4043.92,4050.05,4036.83,4047.26,0,0,nasdaq
2014-09-30,22:00:00,4047.31,4059.08,4042.39,4049.45,0,0,nasdaq
2014-10-01,16:00:00,4043.03,4043.03,4013.43,4017.15,0,0,nasdaq
2014-10-01,17:00:00,4014.62,4016.2,3999.39,4012.4,0,0,nasdaq
2014-10-01,18:00:00,4012.51,4020.69,4004.79,4009.73,0,0,nasdaq
2014-10-01,19:00:00,4009.77,4009.77,3993.88,3995.71,0,0,nasdaq
2014-10-01,20:00:00,3995.65,3998.43,3979.11,3980.06,0,0,nasdaq
2014-10-01,21:00:00,3980.03,3992.95,3978.29,3978.35,0,0,nasdaq
2014-10-01,22:00:00,3978.51,3993.01,3972.91,3984.74,0,0,nasdaq
2014-10-02,16:00:00,3984.8,3993.42,3979.56,3986.07,0,0,nasdaq
2014-10-02,17:00:00,3985.1,3988.12,3957.28,3957.49,0,0,nasdaq
2014-10-02,18:00:00,3955.93,3964.64,3934.94,3949.54,0,0,nasdaq
2014-10-02,19:00:00,3949.85,3974.68,3949.68,3974.59,0,0,nasdaq
2014-10-02,20:00:00,3974.81,3987.9,3971.48,3980.82,0,0,nasdaq
2014-10-02,21:00:00,3980.85,3996.66,3980.52,3994.08,0,0,nasdaq
2014-10-02,22:00:00,3993.82,3993.85,3982.88,3985.87,0,0,nasdaq
2014-10-03,16:00:00,4005,4021.95,3995.82,4019.77,0,0,nasdaq
2014-10-03,17:00:00,4020.18,4032.9,4018.94,4028.74,0,0,nasdaq
2014-10-03,18:00:00,4027.59,4031.3,4020.17,4023.96,0,0,nasdaq
2014-10-03,19:00:00,4023.87,4035.38,4022.68,4033.41,0,0,nasdaq
2014-10-03,20:00:00,4033.31,4034.73,4026.55,4031.16,0,0,nasdaq
2014-10-03,21:00:00,4031.15,4039.43,4031.15,4036.52,0,0,nasdaq
2014-10-03,22:00:00,4036.53,4040.54,4026.92,4027.31,0,0,nasdaq
2014-10-06,16:00:00,4040.74,4046.67,4036.69,4041.69,0,0,nasdaq
2014-10-06,17:00:00,4041.73,4045.22,4018.93,4024.08,0,0,nasdaq
2014-10-06,18:00:00,4023.2,4028.19,4004.99,4011.54,0,0,nasdaq
2014-10-06,19:00:00,4011.65,4019.83,4004.22,4008.57,0,0,nasdaq
2014-10-06,20:00:00,4007.62,4021.99,4005.25,4018.07,0,0,nasdaq
2014-10-06,21:00:00,4018.09,4026.1,4013.09,4020.59,0,0,nasdaq
2014-10-06,22:00:00,4020.36,4023.38,4012.17,4016.27,0,0,nasdaq
2014-10-07,16:00:00,3999.25,3999.29,3981.63,3988.7,0,0,nasdaq
2014-10-07,17:00:00,3988.54,4007.77,3987.99,3993.13,0,0,nasdaq
2014-10-07,18:00:00,3990.72,3994.09,3980.93,3993.1,0,0,nasdaq
2014-10-07,19:00:00,3992.7,4001.33,3986.96,3988.36,0,0,nasdaq
2014-10-07,20:00:00,3988.34,3993.12,3981.27,3989.67,0,0,nasdaq
2014-10-07,21:00:00,3989.7,3990.88,3972.86,3975.17,0,0,nasdaq
2014-10-07,22:00:00,3974.75,3978.63,3958.44,3958.59,0,0,nasdaq
2014-10-08,16:00:00,3961.02,3973.28,3954.49,3954.88,0,0,nasdaq
2014-10-08,17:00:00,3955.01,3968.18,3943.35,3944.61,0,0,nasdaq
2014-10-08,18:00:00,3943.78,3969.04,3938.23,3969.04,0,0,nasdaq
2014-10-08,19:00:00,3969.96,3973.05,3965.34,3968.64,0,0,nasdaq
2014-10-08,20:00:00,3969.19,3986.59,3968.42,3986.18,0,0,nasdaq
2014-10-08,21:00:00,3985.85,4027.18,3985.7,4023.14,0,0,nasdaq
2014-10-08,22:00:00,4023.6,4048.7,4023.36,4041.12,0,0,nasdaq
2014-10-09,16:00:00,4031.2,4040.54,4021.14,4025.03,0,0,nasdaq
2014-10-09,17:00:00,4025.64,4031.91,4013.13,4029.31,0,0,nasdaq
2014-10-09,18:00:00,4029.62,4038.6,3996.95,4004.01,0,0,nasdaq
2014-10-09,19:00:00,4003.68,4006.6,3980.06,3989.52,0,0,nasdaq
2014-10-09,20:00:00,3989.61,3995.11,3969.19,3980.75,0,0,nasdaq
2014-10-09,21:00:00,3978.75,3982.75,3965.42,3973.63,0,0,nasdaq
2014-10-09,22:00:00,3972.8,3992.16,3968.55,3969.32,0,0,nasdaq
2014-10-10,16:00:00,3945.24,3969.24,3934.02,3951.65,0,0,nasdaq
2014-10-10,17:00:00,3951.2,3951.2,3898.62,3923.29,0,0,nasdaq
2014-10-10,18:00:00,3923.26,3933.08,3913.25,3922.53,0,0,nasdaq
2014-10-10,19:00:00,3921.66,3948,3921.66,3933.19,0,0,nasdaq
2014-10-10,20:00:00,3933.2,3935.56,3915.95,3923.58,0,0,nasdaq
2014-10-10,21:00:00,3923.75,3930.49,3906.63,3908.7,0,0,nasdaq
2014-10-10,22:00:00,3908.82,3909.74,3870.85,3870.85,0,0,nasdaq
2014-10-13,16:00:00,3866.89,3883.32,3842.82,3854.26,0,0,nasdaq
2014-10-13,17:00:00,3856.11,3861.82,3817.38,3845.16,0,0,nasdaq
2014-10-13,18:00:00,3845.02,3872.8,3839.18,3865.2,0,0,nasdaq
2014-10-13,19:00:00,3865.55,3893.62,3857.76,3882.18,0,0,nasdaq
2014-10-13,20:00:00,3882.26,3887.6,3863.28,3867.58,0,0,nasdaq
2014-10-13,21:00:00,3867.56,3880.23,3853.87,3854.96,0,0,nasdaq
2014-10-13,22:00:00,3855.25,3857.33,3808,3808,0,0,nasdaq
2014-10-14,16:00:00,3836.87,3847.95,3807.24,3812.89,0,0,nasdaq
2014-10-14,17:00:00,3812.57,3844.4,3803.02,3832.2,0,0,nasdaq
2014-10-14,18:00:00,3836.2,3858.4,3830.4,3853.54,0,0,nasdaq
2014-10-14,19:00:00,3853.84,3859.97,3835.64,3840.94,0,0,nasdaq
2014-10-14,20:00:00,3841.07,3849.06,3823.19,3833.07,0,0,nasdaq
2014-10-14,21:00:00,3833.19,3839.92,3810.24,3818.86,0,0,nasdaq
2014-10-14,22:00:00,3820.41,3830.7,3801.25,3810.45,0,0,nasdaq
2014-10-15,16:00:00,3738.3,3780.53,3730.61,3774.17,0,0,nasdaq
2014-10-15,17:00:00,3771.01,3791.51,3762.07,3770.05,0,0,nasdaq
2014-10-15,18:00:00,3770.27,3788.2,3745.56,3761.51,0,0,nasdaq
2014-10-15,19:00:00,3760.59,3760.59,3723.44,3730.16,0,0,nasdaq
2014-10-15,20:00:00,3729.83,3740.14,3700.27,3719.49,0,0,nasdaq
2014-10-15,21:00:00,3719.34,3757.89,3710.97,3753.91,0,0,nasdaq
2014-10-15,22:00:00,3755.09,3801.42,3746.48,3785.97,0,0,nasdaq
2014-10-16,16:00:00,3707.26,3747.75,3704.88,3745.66,0,0,nasdaq
2014-10-16,17:00:00,3744.41,3764.16,3710.77,3752.47,0,0,nasdaq
2014-10-16,18:00:00,3751.42,3775.93,3743.53,3750.18,0,0,nasdaq
2014-10-16,19:00:00,3750.14,3768.45,3740.74,3766.58,0,0,nasdaq
2014-10-16,20:00:00,3766.42,3795.05,3766.28,3773.89,0,0,nasdaq
2014-10-16,21:00:00,3773.66,3782.22,3759.18,3760.32,0,0,nasdaq
2014-10-16,22:00:00,3760.39,3778.24,3752.1,3765.28,0,0,nasdaq
2014-10-17,16:00:00,3815.99,3820.15,3791.6,3812.04,0,0,nasdaq
2014-10-17,17:00:00,3811.42,3831.67,3809.56,3826.72,0,0,nasdaq
2014-10-17,18:00:00,3826.26,3848.98,3823.36,3839.11,0,0,nasdaq
2014-10-17,19:00:00,3838.89,3842.71,3829.14,3833.23,0,0,nasdaq
2014-10-17,20:00:00,3833.33,3836.19,3812.11,3815.85,0,0,nasdaq
2014-10-17,21:00:00,3815.64,3817.42,3800.12,3812.7,0,0,nasdaq
2014-10-17,22:00:00,3813.42,3828.92,3800.75,3815.47,0,0,nasdaq
2014-10-20,16:00:00,3813.22,3832.29,3805.14,3830.89,0,0,nasdaq
2014-10-20,17:00:00,3832.94,3845.5,3826.44,3839.12,0,0,nasdaq
2014-10-20,18:00:00,3839.05,3844.09,3832.31,3841.28,0,0,nasdaq
2014-10-20,19:00:00,3840.65,3850.11,3840.45,3841.89,0,0,nasdaq
2014-10-20,20:00:00,3841.99,3853.14,3837.99,3849.38,0,0,nasdaq
2014-10-20,21:00:00,3849.2,3862.84,3849.11,3862.5,0,0,nasdaq
2014-10-20,22:00:00,3862.62,3872.35,3862.02,3870.08,0,0,nasdaq
2014-10-21,16:00:00,3915.43,3923.45,3909.01,3920.37,0,0,nasdaq
2014-10-21,17:00:00,3920.72,3933.67,3915.56,3932.81,0,0,nasdaq
2014-10-21,18:00:00,3932.95,3946.26,3932.45,3941.98,0,0,nasdaq
2014-10-21,19:00:00,3941.99,3947.35,3940.6,3941.78,0,0,nasdaq
2014-10-21,20:00:00,3941.66,3957.55,3938.96,3954.93,0,0,nasdaq
2014-10-21,21:00:00,3954.88,3964.03,3952.41,3961.06,0,0,nasdaq
2014-10-21,22:00:00,3960.85,3971.4,3960.34,3971.39,0,0,nasdaq
2014-10-22,16:00:00,3980.5,3986.84,3963.15,3985.56,0,0,nasdaq
2014-10-22,17:00:00,3986.13,3986.39,3968.6,3979.47,0,0,nasdaq
2014-10-22,18:00:00,3979.37,3988.34,3977.29,3978.14,0,0,nasdaq
2014-10-22,19:00:00,3978.06,3980.36,3955.04,3966.93,0,0,nasdaq
2014-10-22,20:00:00,3967.07,3971.76,3959.46,3961.58,0,0,nasdaq
2014-10-22,21:00:00,3961.31,3970.13,3955.79,3970.13,0,0,nasdaq
2014-10-22,22:00:00,3970.08,3970.89,3947.98,3949.59,0,0,nasdaq
2014-10-23,16:00:00,3989.86,3996.15,3984.16,3993.38,0,0,nasdaq
2014-10-23,17:00:00,3993.64,4015.7,3993.55,4014.87,0,0,nasdaq
2014-10-23,18:00:00,4015.36,4018.82,4011.33,4014.75,0,0,nasdaq
2014-10-23,19:00:00,4014.43,4021.77,4012.24,4013.84,0,0,nasdaq
2014-10-23,20:00:00,4013.76,4024.06,4013.72,4022.57,0,0,nasdaq
2014-10-23,21:00:00,4022.89,4032.19,4010.58,4017.82,0,0,nasdaq
2014-10-23,22:00:00,4017.85,4018.33,4006.11,4012.27,0,0,nasdaq
2014-10-24,16:00:00,4019.35,4028.09,4011.96,4014.22,0,0,nasdaq
2014-10-24,17:00:00,4014.92,4027.21,4003.64,4026.84,0,0,nasdaq
2014-10-24,18:00:00,4026.65,4032.7,4021.17,4030.24,0,0,nasdaq
2014-10-24,19:00:00,4030.3,4032.83,4021.58,4023,0,0,nasdaq
2014-10-24,20:00:00,4022.95,4031.4,4016.41,4029.79,0,0,nasdaq
2014-10-24,21:00:00,4029.76,4033.88,4028.38,4030.69,0,0,nasdaq
2014-10-24,22:00:00,4030.6,4044.98,4029.23,4042.02,0,0,nasdaq
2014-10-27,15:00:00,4031.88,4042.44,4024.58,4026.43,0,0,nasdaq
2014-10-27,16:00:00,4025.88,4048.37,4019.28,4040.98,0,0,nasdaq
2014-10-27,17:00:00,4041.6,4050.8,4033.92,4036.36,0,0,nasdaq
2014-10-27,18:00:00,4035.98,4044.85,4035.49,4044.24,0,0,nasdaq
2014-10-27,19:00:00,4044.26,4052.36,4040.07,4042.05,0,0,nasdaq
2014-10-27,20:00:00,4041.71,4046.6,4037.3,4039.78,0,0,nasdaq
2014-10-27,21:00:00,4039.67,4050.49,4039.67,4046.01,0,0,nasdaq
2014-10-28,15:00:00,4063.06,4081,4062.42,4077.97,0,0,nasdaq
2014-10-28,16:00:00,4079.9,4084.26,4077.81,4081.81,0,0,nasdaq
2014-10-28,17:00:00,4082.22,4088.92,4079.7,4079.7,0,0,nasdaq
2014-10-28,18:00:00,4078.99,4083.08,4075.54,4079.28,0,0,nasdaq
2014-10-28,19:00:00,4079.29,4090.67,4078.97,4090.35,0,0,nasdaq
2014-10-28,20:00:00,4090.45,4094.69,4088.64,4090.12,0,0,nasdaq
2014-10-28,21:00:00,4090.17,4107.01,4090.17,4106.62,0,0,nasdaq
2014-10-29,15:00:00,4091.76,4104.06,4088.57,4101.88,0,0,nasdaq
2014-10-29,16:00:00,4102.02,4102.9,4087.18,4091.66,0,0,nasdaq
2014-10-29,17:00:00,4092.66,4097.4,4089,4091.4,0,0,nasdaq
2014-10-29,18:00:00,4091.48,4091.72,4080.91,4084.42,0,0,nasdaq
2014-10-29,19:00:00,4084.29,4086.84,4077.92,4084.81,0,0,nasdaq
2014-10-29,20:00:00,4083.17,4087.16,4062.54,4084.25,0,0,nasdaq
2014-10-29,21:00:00,4084.18,4094.24,4069.9,4090.55,0,0,nasdaq
2014-10-30,15:00:00,4074.14,4090.12,4071.83,4072.24,0,0,nasdaq
2014-10-30,16:00:00,4071.82,4079,4064.58,4075.18,0,0,nasdaq
2014-10-30,17:00:00,4075.28,4085.9,4073.68,4085.38,0,0,nasdaq
2014-10-30,18:00:00,4085.59,4091.83,4081.29,4088.96,0,0,nasdaq
2014-10-30,19:00:00,4089.1,4109,4088.28,4106.58,0,0,nasdaq
2014-10-30,20:00:00,4106.46,4108.78,4081.23,4084.08,0,0,nasdaq
2014-10-30,21:00:00,4084.02,4101.22,4082.81,4100.64,0,0,nasdaq
2014-10-31,15:00:00,4168.63,4170.67,4150,4152.6,0,0,nasdaq
2014-10-31,16:00:00,4152.83,4158.82,4145.28,4154.33,0,0,nasdaq
2014-10-31,17:00:00,4154.11,4160.87,4148.26,4149.9,0,0,nasdaq
2014-10-31,18:00:00,4150.08,4155.22,4146.5,4155.22,0,0,nasdaq
2014-10-31,19:00:00,4155.5,4156.13,4148.33,4150.08,0,0,nasdaq
2014-10-31,20:00:00,4150.07,4152.96,4143.23,4146.1,0,0,nasdaq
2014-10-31,21:00:00,4146,4158.21,4143.24,4158.21,0,0,nasdaq
2014-11-03,16:00:00,4160.6,4176.01,4156.99,4173.85,0,0,nasdaq
2014-11-03,17:00:00,4177.14,4179.33,4161.57,4173.23,0,0,nasdaq
2014-11-03,18:00:00,4173.26,4174.71,4168.06,4172.01,0,0,nasdaq
2014-11-03,19:00:00,4172.27,4177.14,4169.39,4174.57,0,0,nasdaq
2014-11-03,20:00:00,4174.31,4174.57,4170.69,4171.59,0,0,nasdaq
2014-11-03,21:00:00,4171.49,4173.04,4161.52,4163.74,0,0,nasdaq
2014-11-03,22:00:00,4163.47,4169.99,4158.67,4169.28,0,0,nasdaq
2014-11-04,16:00:00,4154.88,4162.55,4149.39,4159.98,0,0,nasdaq
2014-11-04,17:00:00,4159.75,4165,4134.54,4134.99,0,0,nasdaq
2014-11-04,18:00:00,4134.54,4139.91,4126.8,4131.04,0,0,nasdaq
2014-11-04,19:00:00,4130.86,4151.13,4130.59,4147.58,0,0,nasdaq
